Date,Open,High,Low,Close,Volume,MA20,MA50,Daily_Return,Lag_1,Lag_2,Lag_3,Lag_5,Lag_10,MA10,STD20,Return_MA10,Return_STD10
2022-12-07,139.8170142991394,140.97731424983792,137.66356048798676,138.58787536621094,69721100,144.44593963623046,142.74990447998047,-0.013784975362798657,140.52500915527344,144.18289184570312,145.3432159423828,145.5595245361328,147.6736602783203,143.48475494384766,4.086973613436455,-0.006110380496821499,0.022252109330425752
2022-12-08,139.98417924727298,141.12482380942538,138.7452125702619,140.2693328857422,62128300,144.8284469604492,142.61338409423828,0.012132789503324748,138.58787536621094,140.52500915527344,144.18289184570312,145.83485412597656,148.54881286621094,142.65680694580078,3.1789557026586017,-0.005489727601969208,0.02270704186069138
2022-12-09,139.9645101732408,143.14061609699272,138.5485396692002,139.7875213623047,76097000,144.5968765258789,142.6117315673828,-0.0034349027939697407,140.2693328857422,138.58787536621094,140.52500915527344,145.3432159423828,145.6382293701172,142.07173614501954,3.3731147350126456,-0.0038738730438445668,0.0221602378055342
2022-12-12,140.31850830999085,142.08847150955347,138.70587850686456,142.07864379882812,70462700,144.34072570800782,142.7399331665039,0.016390035492404476,139.7875213623047,140.2693328857422,138.58787536621094,144.18289184570312,141.8131103515625,142.0982894897461,3.3593897532630614,0.00039158307564358675,0.021465809403156032
2022-12-13,147.00500937638787,147.4671667934874,141.83279839446703,143.04226684570312,93886200,144.20257186889648,142.80396484375,0.006782321544674952,142.07864379882812,139.7875213623047,140.2693328857422,140.52500915527344,138.81402587890625,142.52111358642577,3.3527965614956585,0.003184629907838232,0.020127094038656416
2022-12-14,142.9242617747897,144.21239680146076,138.80418622868987,140.81997680664062,82291200,143.8667724609375,142.75188751220702,-0.015535897801868925,143.04226684570312,142.07864379882812,139.7875213623047,138.58787536621094,145.5595245361328,142.04715881347656,3.337654911379279,-0.0032283381768947405,0.01300899091852369
2022-12-15,138.75503452609877,139.43352160827794,133.7598121718234,134.2219696044922,98931900,143.26252822875978,142.56196044921876,-0.04685419889827236,140.81997680664062,143.04226684570312,142.07864379882812,140.2693328857422,145.83485412597656,140.88587036132813,3.916395140345667,-0.008102910642426775,0.018745348318466776
2022-12-16,134.4087776749108,135.35274779526193,131.49817062820333,132.26515197753906,160156900,142.46555404663087,142.35194183349608,-0.014578966712522679,134.2219696044922,140.81997680664062,143.04226684570312,139.7875213623047,145.3432159423828,139.57806396484375,4.444034256670399,-0.009223687503370149,0.01876604955519895
2022-12-19,132.85516655290323,132.94366095306307,129.12842399506934,130.160888671875,79592600,141.53534088134765,142.20468170166015,-0.015909430974089145,132.26515197753906,134.2219696044922,140.81997680664062,142.07864379882812,144.18289184570312,138.17586364746094,4.971779805488631,-0.010016296747247388,0.01887490971054949
2022-12-20,129.19725476241064,131.02621414919912,127.72228799900502,130.09207153320312,77432800,140.76295166015626,142.04956573486328,-0.0005287082730770498,130.160888671875,132.26515197753906,134.2219696044922,143.04226684570312,140.52500915527344,137.1325698852539,5.489865612647107,-0.007532193427619438,0.018254187727833975
2022-12-21,130.76070405901197,134.52678732015247,130.5345467103143,133.18948364257812,85928000,140.03874282836915,141.98467010498047,0.023809384175917714,130.09207153320312,130.160888671875,132.26515197753906,140.81997680664062,138.58787536621094,136.5927307128906,5.4855975062978395,-0.003772757473747801,0.02055021477115142
2022-12-22,132.10785363301125,132.31434056379908,128.12544063659777,130.02322387695312,77852100,139.11246337890626,141.86901489257812,-0.023772595846394684,133.18948364257812,130.09207153320312,130.160888671875,134.2219696044922,140.2693328857422,135.56811981201173,5.536830156554873,-0.007363296008719744,0.020599054414233577
2022-12-23,128.7350936895975,130.21006041152802,127.47645662054781,129.65940856933594,63814900,138.3135223388672,141.65478729248048,-0.002798079425883837,130.02322387695312,133.18948364257812,130.09207153320312,132.26515197753906,139.7875213623047,134.55530853271483,5.6961749087005895,-0.007299613671911153,0.020613527811834027
2022-12-27,129.18740783707491,129.2169059676245,126.57179689801647,127.85993194580078,69007800,137.6158634185791,141.49508102416993,-0.013878488598634053,129.65940856933594,130.02322387695312,133.18948364257812,130.160888671875,142.07864379882812,133.1334373474121,6.08612589456739,-0.010326466081015007,0.018899504762328267
2022-12-28,127.50594763388183,128.84325132058044,123.76936998157427,123.93653106689453,85438400,136.87198867797852,141.1777828979492,-0.030685147561077653,127.85993194580078,129.65940856933594,130.02322387695312,130.09207153320312,143.04226684570312,131.22286376953124,6.799377631729415,-0.014073212991590266,0.018844703634997673
2022-12-29,125.85395599408471,128.30239795675877,125.59830056969084,127.4469223022461,75703700,135.96635856628419,140.90438369750976,0.028324104322855703,123.93653106689453,127.85993194580078,129.65940856933594,133.18948364257812,140.81997680664062,129.88555831909179,6.787583347610692,-0.009687212779117804,0.023091914856810253
2022-12-30,126.26695961626481,127.78125184057714,125.30331160781724,127.76158142089844,77034200,135.06269493103028,140.63511856079103,0.0024689424661517023,127.4469223022461,123.93653106689453,127.85993194580078,130.02322387695312,134.2219696044922,129.23951950073243,6.605235046595299,-0.004754898642675398,0.01921295515342516
2023-01-03,128.10576937065363,128.7154174535332,122.09773792777466,122.98271942138672,112117500,133.94467010498047,140.2795037841797,-0.03740453073892547,127.76158142089844,127.4469223022461,123.93653106689453,129.65940856933594,132.26515197753906,128.3112762451172,6.665664479886916,-0.007037455045315677,0.021704132573249952
2023-01-04,124.77234386397704,126.51280869797894,122.99255318811515,124.25119018554688,89113600,132.94808502197264,139.87307983398438,0.010314219510904499,122.98271942138672,127.76158142089844,127.4469223022461,127.85993194580078,130.160888671875,127.72030639648438,6.543254092224645,-0.004415089996816312,0.02209380256332133
2023-01-05,125.00834271164995,125.63766124201173,122.67790010774006,122.93355560302734,80962700,132.06851234436036,139.39750137329102,-0.010604603308442151,124.25119018554688,122.98271942138672,127.76158142089844,123.93653106689453,130.09207153320312,127.0044548034668,6.65257119446055,-0.005422679500352823,0.02212660226820755
2023-01-06,123.90701107409377,128.11557310740474,122.80570014344461,127.45675659179688,87754700,131.51195640563964,138.9556462097168,0.036793867765247734,122.93355560302734,124.25119018554688,122.98271942138672,127.4469223022461,133.18948364257812,126.43118209838867,6.543170296705452,-0.004124231141419821,0.02430624607943403
2023-01-09,128.29262549469274,131.18356309444624,127.72230314471543,127.97795867919922,70790800,130.8973876953125,138.58291961669923,0.004089246434157978,127.45675659179688,122.93355560302734,124.25119018554688,127.76158142089844,130.02322387695312,126.22665557861328,6.247913656927702,-0.0013380469133645544,0.023383083008981318
2023-01-10,128.0860756971166,129.06938662217883,125.9817909176488,128.54823303222656,63896200,130.3354232788086,138.3109310913086,0.004456035702654404,127.97795867919922,127.45675659179688,122.93355560302734,122.98271942138672,129.65940856933594,126.11553802490235,5.902096180394092,-0.0006126354005107304,0.023445195240622163
2023-01-11,129.05956971451124,131.28184718963053,128.28276062052532,131.26219177246094,69458900,129.79460067749022,137.87843048095704,0.021112376858217763,128.54823303222656,127.97795867919922,127.45675659179688,124.25119018554688,127.85993194580078,126.45576400756836,5.226279430697535,0.0028864511451744514,0.02385291002247786
2023-01-12,131.6456901154858,132.0193381171801,129.24640871746402,131.18353271484375,71379600,129.20166397094727,137.49147766113282,-0.0005992514413711847,131.26219177246094,128.54823303222656,127.97795867919922,122.93355560302734,123.93653106689453,127.18046417236329,4.220020775750579,0.005895040757145098,0.020857275887856578
2023-01-13,129.82655147153693,132.6683196907436,129.46273119909978,132.510986328125,57809700,128.78621444702148,137.18388763427734,0.010119056758189027,131.18353271484375,131.26219177246094,128.54823303222656,127.45675659179688,127.4469223022461,127.68687057495117,3.331487630289279,0.0040745360006784305,0.019427559634643543
2023-01-17,132.5798345273993,134.99877137842552,131.89151977321038,133.6713104248047,63646600,128.7586814880371,137.0098455810547,0.008756436947850332,132.510986328125,131.18353271484375,131.26219177246094,127.97795867919922,127.76158142089844,128.2778434753418,3.2861668126302335,0.004703285448848293,0.01947151671149413
2023-01-18,134.53662257229425,136.29674271738915,132.7764874230637,132.9534912109375,69672800,128.79309844970703,136.94219360351562,-0.0053700319955416465,133.6713104248047,132.510986328125,131.18353271484375,128.54823303222656,122.98271942138672,129.27492065429686,3.328160206644873,0.007906735323186675,0.0134909117419925
2023-01-19,131.84235433638028,133.9761376268957,131.53753029546903,133.0124969482422,58280400,128.9356788635254,136.8810321044922,0.0004438073552432975,132.9534912109375,133.6713104248047,132.510986328125,131.26219177246094,124.25119018554688,130.15105133056642,3.4487392583551837,0.006919694107620555,0.01365527617524701
2023-01-20,133.02233471040634,135.71661273457056,131.98002726434026,135.56910705566406,80223600,129.20953063964845,136.86038269042967,0.019220826359020338,133.0124969482422,132.9534912109375,133.6713104248047,131.18353271484375,122.93355560302734,131.41460647583008,3.7497191237853276,0.009902237074366804,0.012620355409924736
2023-01-23,135.81489982286553,140.92812862349226,135.5985702195713,138.7550048828125,81760300,129.48780670166016,136.89204467773436,0.023500175639869836,135.56910705566406,133.0124969482422,132.9534912109375,132.510986328125,127.45675659179688,132.54443130493163,4.235655531978069,0.008572867861829014,0.009874390237373203
2023-01-24,137.9683697007518,140.77081216801105,137.95854199183503,140.1513214111328,66435100,129.99421157836915,137.0426873779297,0.010063179555213742,138.7550048828125,135.56910705566406,133.0124969482422,133.6713104248047,127.97795867919922,133.761767578125,4.86215099870743,0.009170261173934591,0.009752957518293075
2023-01-25,138.53867984910516,140.05297211797858,136.49339126221906,139.49249267578125,65799300,130.4858657836914,136.9441586303711,-0.004700838555912634,140.1513214111328,138.7550048828125,135.56910705566406,132.9534912109375,128.54823303222656,134.85619354248047,5.303625909392359,0.008254573748077887,0.010634745331983192
2023-01-26,140.78064047196506,141.8426182007582,139.53183124401355,141.55746459960938,54105100,131.17074241638184,136.83127471923828,0.014803462782959187,139.49249267578125,140.1513214111328,138.7550048828125,133.0124969482422,131.26219177246094,135.8857208251953,5.807183209423223,0.007623682340552029,0.009952469719044116
2023-01-27,140.77080718806803,144.77287517943125,140.69214050710963,143.49456787109375,70555800,132.1486442565918,136.78505920410157,0.013684218468898113,141.55746459960938,139.49249267578125,140.1513214111328,135.56910705566406,131.18353271484375,137.1168243408203,6.160832050503752,0.009052029331578958,0.009661933257720148
2023-01-30,142.54077586673455,143.12092578303154,140.46598895897412,140.6134796142578,64015300,132.80697212219238,136.6466094970703,-0.02007803012741305,143.49456787109375,141.55746459960938,139.49249267578125,138.7550048828125,132.510986328125,137.92707366943358,6.333039996132504,0.006032320643018752,0.0133183749401067
2023-01-31,140.31848180314623,141.93111130163894,139.9054929686203,141.88194274902344,65874500,133.51299018859862,136.55811126708986,0.009020921310285201,140.6134796142578,143.49456787109375,141.55746459960938,140.1513214111328,133.6713104248047,138.74813690185547,6.525135250088373,0.006058769079262239,0.01332464687260124
2023-02-01,141.56727363630213,144.1632138517995,138.96150571314269,143.00289916992188,77663600,134.51399917602538,136.45407653808593,0.007900627797867932,141.88194274902344,140.6134796142578,143.49456787109375,139.49249267578125,132.9534912109375,139.7530776977539,6.358176670083111,0.007385835058603196,0.01270642810598164
2023-02-02,146.41500811186492,148.65695608667727,145.69719525256042,148.302978515625,118339000,135.7165885925293,136.44483306884766,0.03706274052112302,143.00289916992188,141.88194274902344,140.6134796142578,141.55746459960938,133.0124969482422,141.2821258544922,6.585422807634389,0.011047728375191168,0.015461465287354911
2023-02-03,145.5595309829737,154.75349514117664,145.36287177724367,151.9215545654297,154357300,137.1659885406494,136.5724670410156,0.024399887891823013,148.302978515625,143.00289916992188,141.88194274902344,143.49456787109375,135.56910705566406,142.91737060546876,6.810084871296124,0.011565634528471435,0.015847574454285085
2023-02-06,150.0237617823619,150.54491539574025,148.26362674506663,149.19776916503906,69858300,138.25303916931153,136.60294921875,-0.017928893685836722,151.9215545654297,148.302978515625,143.00289916992188,140.6134796142578,138.7550048828125,143.9616470336914,6.913102897291262,0.00742272759590078,0.017689192209690962
2023-02-07,148.12597415973434,152.63936822302708,148.12597415973434,152.0690460205078,83322600,139.45759353637695,136.67335388183594,0.019244770692868896,149.19776916503906,151.9215545654297,148.302978515625,141.88194274902344,140.1513214111328,145.1534194946289,7.12414199255599,0.008340886709666295,0.01807553977721074
2023-02-08,151.31190929849808,152.0002240332312,148.64712974900903,149.38461303710938,64120100,140.4994125366211,136.7482815551758,-0.0176527245593191,152.0690460205078,149.19776916503906,151.9215545654297,143.00289916992188,139.49249267578125,146.14263153076172,6.966606122461745,0.007045698109325649,0.0195201671723645
2023-02-09,151.21359681759392,151.75442098443708,147.90967054867934,148.35215759277344,56007100,141.35391082763672,136.8790625,-0.006911390827644692,149.38461303710938,152.0690460205078,149.19776916503906,148.302978515625,141.55746459960938,146.8221008300781,6.820535660894093,0.004874212748265261,0.01976752744068339
2023-02-10,147.1900447411898,149.04148154329528,146.9536843926681,148.71649169921875,57450700,142.23055877685547,137.07711181640624,0.002455873324373359,148.35215759277344,149.38461303710938,152.0690460205078,151.9215545654297,143.49456787109375,147.34429321289062,6.566562831276965,0.0037513782338127856,0.019528955315310778
2023-02-13,148.65744714640496,151.91717418893083,148.62790397291747,151.51341247558594,62199000,143.18068008422853,137.19618957519532,0.01880706533895382,148.71649169921875,148.35215759277344,149.38461303710938,149.19776916503906,140.6134796142578,148.43428649902344,6.4600874817137,0.007639887780449472,0.01807407230686989
2023-02-14,149.8096612758476,151.43461079325414,148.56880303013764,150.87326049804688,61707600,144.04077758789063,137.29695770263672,-0.004225051545467706,151.51341247558594,148.71649169921875,148.35215759277344,152.0690460205078,141.88194274902344,149.3334182739258,6.26970243121577,0.006315290494874182,0.018443224470108502
2023-02-15,150.7846469892343,153.13834833360136,150.55814431502776,152.97093200683594,65573800,145.04164962768556,137.4495120239258,0.013903534011689311,150.87326049804688,151.51341247558594,148.71649169921875,149.38461303710938,143.00289916992188,150.3302215576172,5.998504396424878,0.006915581116256319,0.018597602643286852
2023-02-16,151.17855953849067,153.95573796607766,151.02100096105386,151.3755340576172,68167900,145.9598014831543,137.59336486816406,-0.010429419029410525,152.97093200683594,150.87326049804688,151.51341247558594,148.35215759277344,148.302978515625,150.6374771118164,5.439700872566451,0.0021663651612029654,0.015913951617271476
2023-02-17,150.03617955770974,150.67630162569367,148.55896091432058,150.23313903808594,59144100,146.6930030822754,137.78752746582032,-0.007546761282417158,151.3755340576172,152.97093200683594,150.87326049804688,148.71649169921875,151.9215545654297,150.46863555908203,4.929822018516997,-0.0010282997562210516,0.014052446041100114
2023-02-21,147.91880821074704,149.0021077790729,146.15600076088242,146.2249298095703,58867200,147.06649932861328,137.9402685546875,-0.02667992730618174,150.23313903808594,151.3755340576172,152.97093200683594,151.51341247558594,149.19776916503906,150.17135162353514,4.56633589033703,-0.0019034031182555533,0.01542710104361071
2023-02-22,146.60899081957194,147.67258982358598,144.92497033349784,146.6483917236328,51011300,147.39135284423827,138.0678497314453,0.0028959625052580318,146.2249298095703,150.23313903808594,151.3755340576172,150.87326049804688,152.0690460205078,149.62928619384766,4.269978294107764,-0.0035382839370166398,0.01370733510616802
2023-02-23,147.810473815914,148.0566768897737,145.0037677901394,147.13095092773438,48394200,147.77327575683594,138.2147183227539,0.0032905864048682343,146.6483917236328,146.2249298095703,150.23313903808594,152.97093200683594,149.38461303710938,149.40391998291017,3.846940636708466,-0.0014439528405979063,0.012886569796439602
2023-02-24,144.87574571223192,144.95453250364176,143.50685714395402,144.48182678222656,55469600,147.91949386596679,138.26278198242187,-0.01800521323898041,147.13095092773438,146.6483917236328,146.2249298095703,151.3755340576172,148.35215759277344,149.01688690185546,3.648718782244841,-0.0025533350817314782,0.013850985959041124
2023-02-27,145.46662923177482,146.90444675275575,145.2105684203629,145.67343139648438,44998500,148.02843704223633,138.3154052734375,0.008247435963374627,144.48182678222656,147.13095092773438,146.6483917236328,150.23313903808594,148.71649169921875,148.71258087158202,3.5405714713411367,-0.0019741788178313513,0.014200385655447111
2023-02-28,144.8166705381309,146.8158385647427,144.6000106018143,145.17120361328125,50547000,148.2563232421875,138.40242980957032,-0.0034476278782518133,145.67343139648438,144.48182678222656,147.13095092773438,146.2249298095703,151.51341247558594,148.07835998535157,3.1649463896354395,-0.0041996481395519146,0.01218214714372085
2023-03-01,144.60000744430354,144.9939263960711,142.80764165155819,143.10308837890625,55479000,148.31738052368163,138.5800521850586,-0.014246043174541811,145.17120361328125,145.67343139648438,144.48182678222656,146.6483917236328,150.87326049804688,147.3013427734375,3.045007738198617,-0.0052017473024593254,0.012589809643889841
2023-03-02,142.1872231725768,144.481837933212,141.71450238763347,143.69398498535156,52238100,148.35193481445313,138.80862884521486,0.004129167393513766,143.10308837890625,145.17120361328125,145.67343139648438,147.13095092773438,152.97093200683594,146.37364807128907,2.9848526777739806,-0.00617918396427688,0.011249840159440062
2023-03-03,145.79162671403117,148.81500811176437,145.09241829817535,148.73622131347656,70732300,148.37359695434571,139.18013549804687,0.03509010017809033,143.69398498535156,143.10308837890625,145.17120361328125,144.48182678222656,151.3755340576172,146.109716796875,2.986050543164418,-0.0016272320435267939,0.017051936303028595
2023-03-06,151.4543124625378,153.926201531547,151.1293375512549,151.49371337890625,87558000,148.35220489501953,139.60816833496094,0.018539479093112154,148.73622131347656,143.69398498535156,143.10308837890625,145.67343139648438,150.23313903808594,146.23577423095702,2.9607203068193533,0.0009813919940261373,0.01801395447704199
2023-03-07,151.3656431408717,151.69063299374776,148.83468341689917,149.29754638671875,56182000,148.35719375610353,139.93032958984375,-0.014496753318697708,151.49371337890625,148.73622131347656,143.69398498535156,145.17120361328125,146.2249298095703,146.54303588867188,2.962303724748637,0.0021997093927745405,0.01626210464430618
2023-03-08,150.4892077170001,151.1391876253047,149.52409559763862,150.5482940673828,47204800,148.28115615844726,140.34083099365233,0.00837755014020325,149.29754638671875,151.49371337890625,148.73622131347656,143.10308837890625,146.6483917236328,146.9330261230469,2.8803971108869453,0.002747868156269062,0.016380139040127806
2023-03-09,151.2277963802791,152.1929083670859,147.9483691410299,148.3029022216797,53833600,148.2270706176758,140.7137008666992,-0.014914761137699295,150.5482940673828,149.29754638671875,151.49371337890625,143.69398498535156,147.13095092773438,147.05022125244142,2.868718893471988,0.0009273334020123092,0.01729903997763232
2023-03-10,147.92868001277867,148.64758887079853,145.36816171354923,146.24464416503906,68572400,148.12169494628907,141.081395111084,-0.01387874428488245,148.3029022216797,150.5482940673828,149.29754638671875,148.73622131347656,144.48182678222656,147.22650299072265,2.9023919441500063,0.0013399802974221053,0.016840384321569837
2023-03-13,145.56513330123872,150.81418573238946,145.45680332509693,148.1847381591797,84457100,148.0951072692871,141.5663592529297,0.013266085778506964,146.24464416503906,148.3029022216797,150.5482940673828,151.49371337890625,145.67343139648438,147.47763366699218,2.899090185139749,0.001841845278935339,0.01714120202078329
2023-03-14,148.98242012042218,151.07021762009597,147.82034869008896,150.27252197265625,73695900,148.03306274414064,142.0228712463379,0.014089060988412117,148.1847381591797,146.24464416503906,148.3029022216797,149.29754638671875,145.17120361328125,147.98776550292968,2.8346455080970805,0.003595514165601732,0.01743447886984925
2023-03-15,148.89382292012243,150.92253451978002,147.6431066809658,150.66648864746094,77167900,148.02272415161133,142.48096939086915,0.0026216813934645256,150.27252197265625,148.1847381591797,146.24464416503906,150.5482940673828,143.10308837890625,148.74410552978514,2.824098914996453,0.0052822866224023655,0.016295277604621895
2023-03-16,149.84905684492745,154.08375312665916,149.33695019463687,153.48301696777344,76161100,148.0483283996582,143.09097534179688,0.018693794125001384,150.66648864746094,150.27252197265625,148.1847381591797,148.3029022216797,143.69398498535156,149.72300872802734,2.8732164633620783,0.0067387492955511274,0.0168231013928226
2023-03-17,153.70954970993674,154.35952962100535,151.9368840556802,152.6459503173828,98944600,148.1118492126465,143.6588705444336,-0.005453806335891764,153.48301696777344,150.66648864746094,150.27252197265625,146.24464416503906,148.73622131347656,150.11398162841797,2.9632771332081913,0.0026843586441529176,0.013854919482015638
2023-03-20,152.71487589238697,155.42311016638172,151.80883520237765,155.0094757080078,73641400,148.35066604614258,144.3003889465332,0.015483708448935207,152.6459503173828,153.48301696777344,150.66648864746094,148.1847381591797,151.49371337890625,150.46555786132814,3.3148464054476325,0.002378781579735223,0.013495406141142259
2023-03-21,154.93069227015488,156.9790888157361,154.1625247817563,156.8609161376953,73938300,148.88246536254883,144.88847213745117,0.011944046783146867,155.0094757080078,152.6459503173828,153.48301696777344,150.27252197265625,149.29754638671875,151.22189483642578,3.7768360397864615,0.005022861589919681,0.01236452322633061
2023-03-22,156.8805822013069,159.67744516679662,155.413206653456,155.4329071044922,75701800,149.3216911315918,145.43757110595703,-0.009103663731949596,156.8609161376953,155.0094757080078,152.6459503173828,150.66648864746094,150.5482940673828,151.71035614013672,4.00712612219147,0.0032747402027043957,0.013054068799870778
2023-03-23,156.41774787367245,159.09643867673987,155.28520465118157,156.51622009277344,67622100,149.79095458984375,145.99693084716796,0.006969650175512543,155.4329071044922,156.8609161376953,155.0094757080078,153.48301696777344,148.3029022216797,152.53168792724608,4.277492353749412,0.00546318133402558,0.011394833453650353
2023-03-24,156.44731907052963,157.9048374069247,155.4526638252611,157.8162078857422,59196500,150.45767364501953,146.5280111694336,0.008305770431960235,156.51622009277344,155.4329071044922,156.8609161376953,152.6459503173828,146.24464416503906,153.6888442993164,4.442435571350089,0.0076816328057098485,0.009148983074868115
2023-03-27,157.5109061704178,158.32830230982592,155.47233717929535,155.87611389160156,52390300,150.9678077697754,147.02186279296876,-0.012293376074181461,157.8162078857422,156.51622009277344,155.4329071044922,155.0094757080078,148.1847381591797,154.4579818725586,4.4499274187731865,0.005125686620441006,0.010831134533086956
2023-03-28,155.57082346557496,156.0829301456233,153.6110412861723,155.25567626953125,45992200,151.4720314025879,147.47675659179689,-0.003980325186332068,155.87611389160156,157.8162078857422,156.51622009277344,156.8609161376953,150.27252197265625,154.9562973022461,4.32821583334908,0.0033187480029665873,0.010675768911969367
2023-03-29,156.94954647836764,158.60403911493316,156.92986104995282,158.3282928466797,51305700,152.23329162597656,147.96989624023436,0.019790687535405915,155.25567626953125,155.87611389160156,157.8162078857422,155.4329071044922,150.66648864746094,155.72247772216798,4.112332958071976,0.005035648617160726,0.011865495212159393
2023-03-30,159.07675364456477,160.00247975071784,158.82070781762587,159.89414978027344,49501700,153.04329986572264,148.50870941162108,0.00988993758121337,158.3282928466797,155.25567626953125,155.87611389160156,156.51622009277344,153.48301696777344,156.36359100341798,3.9334000799586746,0.004155262962781925,0.011037200647994504
2023-03-31,159.97293860815142,162.49405610459849,159.45098920585787,162.39556884765625,68749800,153.72626724243165,149.09637084960937,0.015644218821140532,159.89414978027344,158.3282928466797,155.25567626953125,157.8162078857422,152.6459503173828,157.33855285644532,4.313663776112777,0.0062650654784851545,0.011012757302695892
2023-04-03,161.77514833228696,163.76445869825218,161.7259047034759,163.6462860107422,56976200,154.33389587402343,149.65791442871094,0.007701670507150649,162.39556884765625,159.89414978027344,158.3282928466797,155.87611389160156,155.0094757080078,158.20223388671874,4.809991972994133,0.005486861684306699,0.010554366421385125
2023-04-04,164.06977129650792,164.3061166832112,162.60239523685718,163.114501953125,46278300,155.02474365234374,150.1451043701172,-0.0032495944184293135,163.6462860107422,162.39556884765625,159.89414978027344,155.25567626953125,156.8609161376953,158.8275924682617,5.035522482309115,0.00396749756414908,0.01061496641304093
2023-04-05,162.2380152446489,162.54330471265868,159.34266411557562,161.27288818359375,51511700,155.56097335815429,150.5675357055664,-0.011290312924233326,163.114501953125,163.6462860107422,162.39556884765625,158.3282928466797,155.4329071044922,159.41159057617188,5.104297002865581,0.0037488326449207077,0.010931935822023855
2023-04-06,159.96306777674639,162.45465692468338,159.5396056660462,162.15921020507812,45390100,156.25378875732423,151.02087005615235,0.00549579059113392,161.27288818359375,163.114501953125,163.6462860107422,159.89414978027344,156.51622009277344,159.97588958740235,5.006734303311813,0.0036014466864828453,0.010893555473278986
2023-04-10,158.96840146235982,159.5691375732422,157.6487565719111,159.5691375732422,47716900,156.92001342773438,151.381103515625,-0.01597240532042765,162.15921020507812,161.27288818359375,163.114501953125,162.39556884765625,157.8162078857422,160.15118255615235,4.461601290119354,0.0011736291112440568,0.012338233244424722
2023-04-11,159.88429605818737,159.8941387722609,158.0722298566841,158.3578338623047,47644200,157.4286682128906,151.67836883544922,-0.0075910901654244745,159.5691375732422,162.15921020507812,161.27288818359375,163.6462860107422,155.87611389160156,160.39935455322265,3.9656388291587215,0.0016438577021197554,0.011847817062893928
2023-04-12,158.77145737665472,159.59869619161648,157.35332510698044,157.66847229003906,50133100,157.79846572875977,152.01946868896485,-0.004353188948423181,158.3578338623047,159.5691375732422,162.15921020507812,163.114501953125,155.25567626953125,160.64063415527343,3.5902764009725803,0.001606571325910644,0.011868053079262508
2023-04-13,159.17525665056672,163.28192316496492,158.9684394039646,163.04556274414062,68445600,158.41741943359375,152.4427410888672,0.034103777223198684,157.66847229003906,158.3578338623047,159.5691375732422,161.27288818359375,158.3282928466797,161.11236114501952,3.355407766406215,0.0030378802946899207,0.014804563899160567
2023-04-14,162.09027277975596,163.794009087704,161.33197803499354,162.70086669921875,49386500,158.87831192016603,152.83670043945312,-0.0021141087136654635,163.04556274414062,157.66847229003906,158.3578338623047,162.15921020507812,159.89414978027344,161.39303283691407,3.2740415985963254,0.0018374756652020374,0.014673326514985582
2023-04-17,162.5826469088669,162.8780935823025,161.53874835283094,162.72052001953125,41516200,159.38204040527344,153.12505126953124,0.00012079419557631255,162.70086669921875,163.04556274414062,157.66847229003906,159.5691375732422,162.39556884765625,161.42552795410157,3.0306591570173813,0.0002851332026456155,0.013848312238207365
2023-04-18,163.5773508935462,164.8674527745674,163.13417327770642,163.9417266845703,49923000,159.82865295410156,153.36545471191405,0.0075049333967989185,162.72052001953125,162.70086669921875,163.04556274414062,158.3578338623047,163.6462860107422,161.45507202148437,3.0104656498767732,0.00026545949161044247,0.013836740083830268
2023-04-19,163.2819130529251,165.60607111909823,163.02585218946155,165.08412170410156,47720200,160.23981323242188,153.6831817626953,0.006968299301429504,163.9417266845703,162.72052001953125,162.70086669921875,157.66847229003906,163.114501953125,161.65203399658202,3.1424646682607538,0.0012872488635963242,0.01392531790040418
2023-04-20,163.56749547193866,165.32046042282218,163.04554607797024,164.11898803710938,52456400,160.67411727905272,153.92418060302734,-0.0058463143337437184,165.08412170410156,163.9417266845703,162.72052001953125,163.04556274414062,161.27288818359375,161.9366439819336,3.0417779615345797,0.001831648722645285,0.013478209817431247
2023-04-21,162.54327607753027,163.92200731179602,161.99178358382397,162.51373291015625,58337300,160.97399291992187,154.18676300048827,-0.009781044510158377,164.11898803710938,165.08412170410156,163.9417266845703,162.70086669921875,162.15921020507812,161.97209625244142,2.9027520411632373,0.0003039652125160552,0.013876638235057288
2023-04-24,162.49404087672,163.08493430890758,161.40089854610392,162.81903076171875,41949600,161.2241340637207,154.4761004638672,0.0018785972489554492,162.51373291015625,164.11898803710938,165.08412170410156,162.72052001953125,159.5691375732422,162.29708557128907,2.8309805379262154,0.0020890654694543653,0.012643589493016152
2023-04-25,162.6811465088041,163.7841314779638,161.24331393654106,161.28271484375,48714100,161.4944641113281,154.7274249267578,-0.009435726958828994,162.81903076171875,162.51373291015625,164.11898803710938,163.9417266845703,158.3578338623047,162.5895736694336,2.536212577943217,0.0019046017901139134,0.012812833654498994
2023-04-26,160.58352244501583,162.7698073781101,160.32747660698578,161.27288818359375,45498800,161.79532470703126,154.92261444091798,-6.092816682656821e-05,161.28271484375,162.81903076171875,162.51373291015625,165.08412170410156,157.66847229003906,162.95001525878905,2.07150327776069,0.0023338278682735747,0.012650776740067714
2023-04-27,162.68115222078845,165.99996498511996,162.68115222078845,165.8522491455078,64902300,162.17152252197266,155.2221942138672,0.028395107283630372,161.27288818359375,161.28271484375,162.81903076171875,164.11898803710938,163.04556274414062,163.23068389892578,2.091828975916259,0.0017629608743167436,0.011090441733744549
