Date,Open,High,Low,Close,Volume,Lag_1,Lag_2,Lag_3,Lag_5,Lag_10,MA10,MA20,MA50,STD20
2024-07-12,226.95403700304678,230.64209091466597,226.71609267309665,228.56011962890625,53046500,225.6156005859375,230.97914123535156,226.716064453125,224.39617919921875,212.2613067626953,222.38558959960938,216.2537109375,199.23587188720703,8.141139455040939
2024-07-15,234.44911702590872,235.19267606238645,231.08823078613918,232.38697814941406,62631300,228.56011962890625,225.6156005859375,230.97914123535156,225.8634796142578,208.81117248535156,224.74317016601563,217.2530548095703,200.53123779296874,8.839930687211403
2024-07-16,232.98179160349451,234.24088892580107,230.3347237014565,232.8033447265625,43234300,232.38697814941406,228.56011962890625,225.6156005859375,226.716064453125,214.88853454589844,226.53465118408204,218.35996627807617,201.76107177734374,9.343302207919052
2024-07-17,227.4794799069808,229.47222770464353,224.6936146131452,226.9143829345703,57345900,232.8033447265625,232.38697814941406,228.56011962890625,230.97914123535156,218.37831115722656,227.3882583618164,218.9652244567871,202.66818176269533,9.492080128697966
2024-07-18,228.3023336745397,228.46096321097224,220.36112971273346,222.2547149658203,66034600,226.9143829345703,232.8033447265625,232.38697814941406,225.6156005859375,219.6472930908203,227.6490005493164,219.45547637939453,203.51516723632812,9.390514705024675
2024-07-19,222.88926630632307,224.85225794685087,221.36248326433122,222.38363647460938,49151500,222.2547149658203,226.9143829345703,232.8033447265625,228.56011962890625,224.39617919921875,227.44774627685547,220.1806968688965,204.35106811523437,9.001459622746635
2024-07-22,225.06041535891617,225.82380677595344,221.174082433242,222.03662109375,48201800,222.38363647460938,222.2547149658203,226.9143829345703,232.38697814941406,225.8634796142578,227.0650604248047,220.99712371826172,205.1732955932617,8.335580395313805
2024-07-23,222.44310313331528,224.9910392063895,220.7676144514488,223.07760620117188,39960300,222.03662109375,222.38363647460938,222.2547149658203,232.8033447265625,226.716064453125,226.7012145996094,221.83338012695313,205.98010650634765,7.595124385993923
2024-07-24,222.07627816799848,222.86941075843336,215.26528287042115,216.6631622314453,61777600,223.07760620117188,222.03662109375,222.38363647460938,226.9143829345703,230.97914123535156,225.26961669921874,222.30281295776368,206.68381042480468,6.906881986456336
2024-07-25,217.04981289629316,218.95333716975932,212.77682977395946,215.6221923828125,51391200,216.6631622314453,223.07760620117188,222.03662109375,222.2547149658203,225.6156005859375,224.27027587890626,222.51299209594725,207.30265014648438,6.616075559094399
2024-07-26,216.82180047841348,217.60502442671483,214.15489978899527,216.08816528320312,41601300,215.6221923828125,216.6631622314453,223.07760620117188,222.38363647460938,228.56011962890625,223.02308044433593,222.70433502197267,207.90800720214844,6.354135683342574
2024-07-29,215.0967318967012,217.41663210574902,213.89711684474761,216.36573791503906,36311800,216.08816528320312,215.6221923828125,216.6631622314453,222.03662109375,232.38697814941406,221.42095642089845,223.08206329345703,208.47350860595702,5.672788418766338
2024-07-30,217.3075789949067,218.43778796730905,214.2639371695869,216.92092895507812,41643800,216.36573791503906,216.08816528320312,215.6221923828125,223.07760620117188,232.8033447265625,219.83271484375,223.183683013916,209.047734375,5.5348140846656815
2024-07-31,219.5382417741392,221.8978068103832,218.73520059867647,220.17274475097656,50036300,216.92092895507812,216.36573791503906,216.08816528320312,216.6631622314453,226.9143829345703,219.15855102539064,223.2734046936035,209.68640167236327,5.466945279204488
2024-08-01,222.44309097566543,222.55214689360594,215.15622233135366,216.48471069335938,62501000,220.17274475097656,216.92092895507812,216.36573791503906,215.6221923828125,222.2547149658203,218.58155059814453,223.11527557373046,210.22810943603517,5.6209191397314395
2024-08-02,217.2679231335739,223.66254232334134,215.84030263063204,217.97183227539062,105568600,216.48471069335938,220.17274475097656,216.92092895507812,216.08816528320312,222.38363647460938,218.14037017822267,222.79405822753907,210.773583984375,5.7264418580924445
2024-08-05,197.38019703112641,211.66644653820467,194.31673780556494,207.4727783203125,119548600,217.97183227539062,216.48471069335938,220.17274475097656,216.36573791503906,222.03662109375,216.6839859008789,221.8745231628418,211.13782928466796,6.615213591532552
2024-08-06,203.53688424769564,208.18660889381388,199.3432157724579,205.45030212402344,69660500,207.4727783203125,217.97183227539062,216.48471069335938,216.92092895507812,223.07760620117188,214.92125549316407,220.8112350463867,211.54133361816406,7.452173291855019
2024-08-07,205.12311510057037,211.80523672133984,204.61750047992084,208.01805114746094,63516400,205.45030212402344,207.4727783203125,217.97183227539062,220.17274475097656,216.6631622314453,214.05674438476564,219.66318054199218,211.93472564697265,7.571002519196282
2024-08-08,211.27979376271134,212.36042911915672,207.03655197769595,211.4780731201172,47161100,208.01805114746094,205.45030212402344,207.4727783203125,216.48471069335938,215.6221923828125,213.6423324584961,218.95630416870117,212.39711975097657,7.645613461165648
2024-08-09,210.27850449568905,214.91830568661297,210.149616086692,214.38294982910156,42201600,211.4780731201172,208.01805114746094,205.45030212402344,217.97183227539062,216.08816528320312,213.47181091308593,218.24744567871093,212.91166290283203,7.360225218589416
2024-08-12,214.46232494953352,217.8767166928247,213.99582080224636,215.9114532470703,38028100,214.38294982910156,211.4780731201172,208.01805114746094,207.4727783203125,216.36573791503906,213.42638244628907,217.42366943359374,213.4369482421875,6.574447049828872
2024-08-13,217.38043273085663,220.2390087017958,217.38043273085663,219.62362670898438,44155300,215.9114532470703,214.38294982910156,211.4780731201172,205.45030212402344,216.92092895507812,213.6966522216797,216.76468353271486,214.01744201660156,5.529175620262131
2024-08-14,218.92885985517657,221.37054778476931,218.06532277692483,220.07029724121094,41960600,219.62362670898438,215.9114532470703,214.38294982910156,208.01805114746094,220.17274475097656,213.68640747070313,216.42247924804687,214.57157470703126,5.059813218662035
2024-08-15,222.92888658909135,223.67330627029455,221.10256546081067,223.04798889160156,46414000,220.07029724121094,219.62362670898438,215.9114532470703,211.4780731201172,216.48471069335938,214.34273529052734,216.46214294433594,215.178916015625,5.110790580208916
2024-08-16,222.25393109506462,225.1422830006272,221.98593577772976,224.3680877685547,44340200,223.04798889160156,220.07029724121094,219.62362670898438,214.38294982910156,217.97183227539062,214.98236083984375,216.5613655090332,215.78252075195311,5.249192430760481
2024-08-19,224.04054098731652,224.30853630427512,221.38047353975193,224.2092742919922,40687800,224.3680877685547,223.04798889160156,220.07029724121094,215.9114532470703,207.4727783203125,216.65601043701173,216.6699981689453,216.41051055908204,5.389084807892052
2024-08-20,224.0901616619868,225.47973889834265,223.7725353535306,224.82464599609375,30299000,224.2092742919922,224.3680877685547,223.04798889160156,219.62362670898438,205.45030212402344,218.59344482421875,216.7573501586914,217.00302185058592,5.511188138945964
2024-08-21,224.8345868015738,226.28371522001356,223.37552309496598,224.71546936035156,34765500,224.82464599609375,224.2092742919922,224.3680877685547,220.07029724121094,208.01805114746094,220.2631866455078,217.15996551513672,217.66810150146483,5.79097076995773
2024-08-22,226.09512887719345,226.64103964823346,222.23407290784718,222.85939025878906,43695300,224.71546936035156,224.82464599609375,224.2092742919922,223.04798889160156,211.4780731201172,221.401318359375,217.52182540893554,218.0178695678711,5.914617713583346
2024-08-23,223.98096305377334,226.52191275369313,222.66085720360698,225.1521759033203,38677300,222.85939025878906,224.71546936035156,224.82464599609375,224.3680877685547,214.38294982910156,222.47824096679688,217.97502593994142,218.29611083984375,6.141876980994797
2024-08-26,225.0727813784282,225.58891654674125,222.22414052811973,225.48965454101562,30602200,225.1521759033203,222.85939025878906,224.71546936035156,224.2092742919922,215.9114532470703,223.4360610961914,218.43122177124025,218.5579019165039,6.351327861491047
2024-08-27,224.31846403822652,227.147264886192,223.21672230373292,226.33335876464844,35934600,225.48965454101562,225.1521759033203,222.85939025878906,224.82464599609375,219.62362670898438,224.1070343017578,218.90184326171874,218.87126678466797,6.578197799129317
2024-08-28,226.22414704916858,228.14971479709,224.0008084384826,224.80479431152344,38052200,226.33335876464844,225.48965454101562,225.1521759033203,224.71546936035156,220.07029724121094,224.58048400878906,219.1334457397461,219.0711782836914,6.705606004049493
2024-08-29,228.3879521456165,231.18696212304621,227.1770283167567,228.0802459716797,51906300,224.80479431152344,226.33335876464844,225.48965454101562,222.85939025878906,223.04798889160156,225.08370971679688,219.7132225036621,219.38378967285155,6.960960690178405
2024-08-30,228.4772755570311,228.68570457235603,225.78743262658827,227.29612731933594,52990800,228.0802459716797,224.80479431152344,226.33335876464844,225.1521759033203,224.3680877685547,225.376513671875,220.17943725585937,219.77212768554688,7.1479308102234365
2024-09-03,226.84946493362216,227.29611365629745,219.52437135882835,221.1124725341797,50190600,227.29612731933594,228.0802459716797,224.80479431152344,225.48965454101562,224.2092742919922,225.06683349609375,220.86142196655274,220.08021545410156,6.4924032250695065
2024-09-04,220.01072730838987,220.1298295937355,215.86182100754215,219.20675659179688,43840200,221.1124725341797,227.29612731933594,228.0802459716797,226.33335876464844,224.82464599609375,224.50504455566406,221.54924468994142,220.33730102539062,5.4126946000090514
2024-09-05,219.9809527371486,223.80229748015876,219.87177059333374,220.72537231445312,36615400,219.20675659179688,221.1124725341797,227.29612731933594,224.80479431152344,224.71546936035156,224.1060348510742,222.18461074829102,220.606318359375,4.389939217127104
2024-09-06,222.28368749781316,223.56409767944487,218.13479623481732,219.17698669433594,48423000,220.72537231445312,219.20675659179688,221.1124725341797,228.0802459716797,222.85939025878906,223.7377944946289,222.56955642700194,220.7614859008789,3.6821900750461376
2024-09-09,219.17700018247805,219.6236489368284,215.09757995493325,219.26632690429688,67180000,219.17698669433594,220.72537231445312,219.20675659179688,227.29612731933594,225.1521759033203,223.14920959472656,222.81372528076173,220.90158630371093,3.2469449635858187
2024-09-10,217.29112653781655,219.83207646515766,215.1174187834135,218.47227478027344,51591000,219.26632690429688,219.17698669433594,220.72537231445312,221.1124725341797,225.48965454101562,222.44747161865234,222.94176635742187,221.09480834960937,3.001660270490797
2024-09-11,219.81222755985956,221.43008920211523,216.26878297144034,221.0032958984375,44587100,218.47227478027344,219.26632690429688,219.17698669433594,219.20675659179688,226.33335876464844,221.91446533203126,223.01074981689453,221.21710357666015,2.936537218253926
2024-09-12,220.8444772424724,221.88666769221828,218.18442519080247,221.1124725341797,37455600,221.0032958984375,218.47227478027344,219.26632690429688,220.72537231445312,224.80479431152344,221.54523315429688,223.06285858154297,221.27178680419922,2.8904985426373306
2024-09-13,221.9164638014437,222.37303270856336,220.25889118684435,220.84449768066406,36766600,221.1124725341797,221.0032958984375,218.47227478027344,219.17698669433594,228.0802459716797,220.8216583251953,222.9526840209961,221.2957308959961,2.932780160959358
2024-09-16,214.92882889414335,215.60377723416104,212.32832783334672,214.71047973632812,59357400,220.84449768066406,221.1124725341797,221.0032958984375,219.26632690429688,227.29612731933594,219.56309356689454,222.46980361938478,221.10201690673827,3.438863674271188
2024-09-17,214.14471619981742,215.28615358843467,212.904016801209,215.17697143554688,45519300,214.71047973632812,220.84449768066406,221.1124725341797,218.47227478027344,221.1124725341797,218.96954345703125,222.0181884765625,220.88828674316406,3.775059444150009
2024-09-18,215.931307109631,221.05291740528648,215.92137182236397,219.04794311523438,59894900,215.17697143554688,214.71047973632812,220.84449768066406,221.0032958984375,219.20675659179688,218.953662109375,221.72935333251954,220.73492431640625,3.770020530583031
2024-09-19,223.31597824995185,228.11004268622213,222.95865620671253,227.16709899902344,66781300,219.04794311523438,215.17697143554688,214.71047973632812,221.1124725341797,220.72537231445312,219.59783477783202,221.85193481445313,220.6586834716797,3.909500613061102
2024-09-20,228.25889437635817,231.35567496568984,225.9263736470506,226.50205993652344,318679900,227.16709899902344,219.04794311523438,215.17697143554688,220.84449768066406,219.17698669433594,220.3303421020508,222.03406829833983,220.67641265869142,4.0415275309591046
2024-09-23,225.64847983003366,227.74278104335218,224.12986496132828,224.7849578857422,54146000,226.50205993652344,227.16709899902344,219.04794311523438,214.71047973632812,219.26632690429688,220.8822052001953,222.01570739746094,220.6009094238281,4.027425760815512
2024-09-24,226.94871280288095,227.64351653597865,224.05044101841318,225.67823791503906,43556100,224.7849578857422,226.50205993652344,227.16709899902344,215.17697143554688,218.47227478027344,221.60280151367186,222.0251365661621,220.46673461914062,4.036198379209007
2024-09-25,223.2563961324406,225.59883710649478,222.35317851779175,224.68568420410156,42308700,225.67823791503906,224.7849578857422,226.50205993652344,219.04794311523438,221.0032958984375,221.97104034423828,221.94275283813477,220.3043814086914,3.959725159385908
2024-09-26,225.6087993733805,226.79986786044512,223.7328623413079,225.82716369628906,36636700,224.68568420410156,225.67823791503906,224.7849578857422,227.16709899902344,221.1124725341797,222.44250946044923,221.99387130737304,220.2826370239258,4.004958425312863
2024-09-27,226.76013618443497,227.81224676693589,225.60876359989413,226.09510803222656,34026000,225.82716369628906,224.68568420410156,225.67823791503906,226.50205993652344,220.84449768066406,222.96757049560546,221.89461441040038,220.3594448852539,3.868450630068348
2024-09-30,228.3283747151782,231.266357421875,227.9412771261621,231.266357421875,54541900,226.09510803222656,225.82716369628906,224.68568420410156,224.7849578857422,214.71047973632812,224.62315826416017,222.09312591552734,220.53709930419922,4.243871025141121
2024-10-01,227.81227091446172,227.94129335648356,222.0752779583648,224.5269012451172,63285000,231.266357421875,226.09510803222656,225.82716369628906,225.67823791503906,215.17697143554688,225.5581512451172,222.26384735107422,220.58690490722657,4.270936353714237
2024-10-02,224.2092739820147,225.67825786117984,221.36063294746157,225.0926513671875,32880600,224.5269012451172,231.266357421875,226.09510803222656,224.68568420410156,219.04794311523438,226.1626220703125,222.55814208984376,220.62720581054688,4.25194190804158
2024-10-03,223.46483520314058,225.12240767637772,221.65838486968212,223.9908905029297,34044200,225.0926513671875,224.5269012451172,231.266357421875,225.82716369628906,227.16709899902344,225.84500122070312,222.72141799926757,220.77376037597656,4.240541998076074
2024-10-04,226.20429410810965,226.3035561118749,222.46235586119454,225.11248779296875,37245100,223.9908905029297,225.0926513671875,224.5269012451172,226.09510803222656,226.50205993652344,225.70604400634767,223.01819305419923,220.96356628417968,4.186786515052382
2024-10-07,222.8296017820206,224.01074997862722,219.68319006872073,220.04051208496094,39505400,225.11248779296875,223.9908905029297,225.0926513671875,231.266357421875,224.7849578857422,225.23159942626953,223.05690231323243,221.04261322021483,4.153720978281793
2024-10-08,222.63108533790577,224.29857792676054,221.58889489724396,224.09014892578125,31855700,220.04051208496094,225.11248779296875,223.9908905029297,224.5269012451172,225.67823791503906,225.07279052734376,223.33779602050782,221.1971014404297,4.01500688072807
2024-10-09,223.55416342639623,228.0405364361267,223.15714569962594,227.83209228515625,33591100,224.09014892578125,220.04051208496094,225.11248779296875,225.0926513671875,224.68568420410156,225.3874313354492,223.67923583984376,221.41532470703126,4.095584977711705
2024-10-10,226.0851959438118,227.7923994519787,225.47973405841245,227.3358154296875,28183500,227.83209228515625,224.09014892578125,220.04051208496094,223.9908905029297,225.82716369628906,225.53829650878907,223.99040298461915,221.55858612060547,4.1266037422998325
2024-10-11,227.5938974682738,227.70307961960657,225.6484741750507,225.85691833496094,31759200,227.3358154296875,227.83209228515625,224.09014892578125,225.11248779296875,226.09510803222656,225.5144775390625,224.24102401733398,221.7460302734375,4.077404049044463
2024-10-14,226.998334224751,230.00578802790554,226.89908737082214,229.57899475097656,39882100,225.85691833496094,227.3358154296875,227.83209228515625,220.04051208496094,231.266357421875,225.34574127197266,224.9844497680664,221.97817352294922,3.57246982329028
2024-10-15,231.87182665313995,235.7229623804217,230.6410474142004,232.11004638671875,64751400,229.57899475097656,225.85691833496094,227.3358154296875,224.09014892578125,224.5269012451172,226.10405578613282,225.831103515625,222.47091888427735,3.101267285039474
2024-10-16,229.87678174389526,230.3929017691756,228.12986736523644,230.05543518066406,34082200,232.11004638671875,229.57899475097656,225.85691833496094,227.83209228515625,225.0926513671875,226.60033416748047,226.3814781188965,222.96302154541016,2.7958125230060764
2024-10-17,231.69315867439417,232.11004699556463,228.8048220166126,230.4226837158203,32993800,230.05543518066406,232.11004638671875,229.57899475097656,227.3358154296875,223.9908905029297,227.24351348876954,226.54425735473632,223.41111419677733,2.9352574219492618
2024-10-18,234.4226930307779,234.4226930307779,232.26884075534687,233.25148010253906,46431500,230.4226837158203,230.05543518066406,232.11004638671875,225.85691833496094,225.11248779296875,228.05741271972656,226.8817283630371,223.84658233642577,3.2959808800122303
2024-10-21,232.70554934615632,235.08770100400858,232.70554934615632,234.72044372558594,36254500,233.25148010253906,230.4226837158203,230.05543518066406,229.57899475097656,220.04051208496094,229.52540588378906,227.3785026550293,224.25333221435548,3.688671329922306
2024-10-22,232.14974382855843,234.4624093106695,230.86934872103873,234.10508728027344,38846600,234.72044372558594,233.25148010253906,230.4226837158203,232.11004638671875,224.09014892578125,230.5268997192383,227.79984512329102,224.61720489501954,3.955842304656671
2024-10-23,232.33831918874512,233.3904297884605,226.06533615950997,229.0430145263672,52287000,234.10508728027344,234.72044372558594,233.25148010253906,230.05543518066406,227.83209228515625,230.6479919433594,228.0177116394043,224.8055926513672,3.8948227039182464
2024-10-24,228.26882480795348,229.10258628095696,226.71051430099084,228.8544464111328,31109500,229.0430145263672,234.10508728027344,234.72044372558594,230.4226837158203,227.3358154296875,230.79985504150392,228.1690757751465,224.98127563476564,3.8639129114595643
2024-10-25,228.03059902781462,231.48470145399645,227.8618657494506,229.68817138671875,38802300,228.8544464111328,229.0430145263672,234.10508728027344,233.25148010253906,225.85691833496094,231.1829803466797,228.3487289428711,225.11407928466798,3.8458962464074498
2024-10-28,231.5839844241638,232.98348177622344,230.81970938626554,231.6633758544922,36087100,229.68817138671875,228.8544464111328,229.0430145263672,234.72044372558594,229.57899475097656,231.39141845703125,228.36857986450195,225.25998504638673,3.8627361985345896
2024-10-29,231.36561495313973,232.5864588417728,230.59141979007921,231.93136596679688,35417200,231.6633758544922,229.68817138671875,228.8544464111328,234.10508728027344,232.11004638671875,231.37355041503906,228.73880310058593,225.41442687988283,3.8298518121342386
2024-10-30,230.87924283818487,231.7328445287285,227.84201349481597,228.38792419433594,47070900,231.93136596679688,231.6633758544922,229.68817138671875,229.0430145263672,230.05543518066406,231.20679931640626,228.90356674194337,225.48569244384765,3.7344293268595647
2024-10-31,227.63358238786932,228.11994197442104,223.693120129287,224.22911071777344,64370100,228.38792419433594,231.93136596679688,231.6633758544922,228.8544464111328,230.4226837158203,230.58744201660156,228.91547775268555,225.47596527099608,3.718280583095375
2024-11-01,219.32586653780092,223.67328184782377,218.6310779402587,221.25143432617188,65276700,224.22911071777344,228.38792419433594,231.93136596679688,229.68817138671875,233.25148010253906,229.38743743896484,228.7224250793457,225.44380615234374,4.014552748989532
2024-11-04,219.34573920720757,221.13233427123137,218.07526420177624,220.35813903808594,44944500,221.25143432617188,224.22911071777344,228.38792419433594,231.6633758544922,234.72044372558594,227.95120697021486,228.73830642700196,225.34792541503907,3.9788696167038156
2024-11-05,220.14971259990074,222.28370958768312,219.49461965793014,221.7874298095703,28111300,220.35813903808594,221.25143432617188,224.22911071777344,231.93136596679688,234.10508728027344,226.71944122314454,228.6231704711914,225.27388092041016,4.1500846975253305
2024-11-06,220.95365355112233,224.38791581537038,219.54422098922427,221.06283569335938,54561100,221.7874298095703,220.35813903808594,221.25143432617188,228.38792419433594,229.0430145263672,225.92142333984376,228.28470764160156,225.1684704589844,4.480851495984402
2024-11-07,222.95862926675593,226.18444740932767,222.8990781242877,225.78741455078125,42137700,221.06283569335938,221.7874298095703,220.35813903808594,224.22911071777344,228.8544464111328,225.6147201538086,228.20728759765626,225.18812286376954,4.511381930533777
2024-11-08,225.72780810336752,227.20835428792034,224.9726384261151,225.51914978027344,38328800,225.78741455078125,221.06283569335938,221.7874298095703,221.25143432617188,229.68817138671875,225.19781799316405,228.19039916992188,225.1369009399414,4.521265055933961
2024-11-11,223.57158868270503,224.26714170400084,220.0938084143074,222.8064727783203,42005600,225.51914978027344,225.78741455078125,221.06283569335938,220.35813903808594,231.6633758544922,224.31212768554687,227.85177307128907,225.0471078491211,4.663181822155456
2024-11-12,223.12444853772337,224.15783943194586,221.9420008205612,222.8064727783203,40398300,222.8064727783203,225.51914978027344,225.78741455078125,221.7874298095703,231.93136596679688,223.3996383666992,227.38659439086913,225.0809878540039,4.680049306679839
2024-11-13,222.58787261698694,225.2111120360391,221.34580821096,223.69082641601562,48566200,222.8064727783203,222.8064727783203,225.51914978027344,221.06283569335938,228.38792419433594,222.9299285888672,227.06836395263673,225.1706692504883,4.705343805730871
2024-11-14,223.59148192887395,227.41703140021204,223.57160465201176,226.7711639404297,44923900,223.69082641601562,222.8064727783203,222.8064727783203,225.78741455078125,224.22911071777344,223.18413391113282,226.8857879638672,225.29158508300782,4.638710875893609
2024-11-15,224.96270031544069,225.47940335635096,222.8462328667566,223.57159423828125,47923700,226.7711639404297,223.69082641601562,222.8064727783203,225.51914978027344,221.25143432617188,223.41614990234376,226.40179367065429,225.37947723388672,4.440317481191133
2024-11-18,223.82001439888424,228.28151537171908,223.74052045447314,226.5724334716797,44633700,223.57159423828125,226.7711639404297,223.69082641601562,222.8064727783203,220.35813903808594,224.03757934570314,225.994393157959,225.52559936523437,3.9876232400823954
2024-11-19,225.53899960732684,228.69881907074455,225.22103903072198,226.83074951171875,36211800,226.5724334716797,223.57159423828125,226.7711639404297,222.8064727783203,221.7874298095703,224.54191131591796,225.63067626953125,225.6927688598633,3.512323989208671
2024-11-20,226.61216873586113,228.4702922716314,224.45594670445817,227.54620361328125,35169600,226.83074951171875,226.5724334716797,223.57159423828125,223.69082641601562,221.06283569335938,225.19024810791015,225.55583572387695,225.82362701416017,3.4512022830980005
2024-11-21,227.42697481306035,228.6988476019872,224.27710117470866,227.0692596435547,42108300,227.54620361328125,226.83074951171875,226.5724334716797,226.7711639404297,225.78741455078125,225.3184326171875,225.46657638549806,225.94276275634766,3.383827027456644
2024-11-22,226.61216818417898,229.25528492407807,226.61216818417898,228.41067504882812,38168300,227.0692596435547,227.54620361328125,226.83074951171875,223.57159423828125,225.51914978027344,225.60758514404296,225.4027015686035,226.09408630371092,3.3112223408759234
2024-11-25,229.99057974831032,231.7692092379923,228.28149797848934,231.39161682128906,90152800,228.41067504882812,227.0692596435547,227.54620361328125,226.5724334716797,222.8064727783203,226.46609954833986,225.38911361694335,226.42770904541015,3.284629636775192
2024-11-26,231.84870566104107,234.07449047305911,231.84870566104107,233.56771850585938,45986200,231.39161682128906,228.41067504882812,227.0692596435547,226.83074951171875,222.8064727783203,227.54222412109374,225.47093124389647,226.79552398681642,3.471247878176007
2024-11-27,232.9814664022851,234.1937224347506,232.32565277909848,233.43853759765625,33498400,233.56771850585938,231.39161682128906,228.41067504882812,227.54620361328125,223.69082641601562,228.51699523925782,225.7234619140625,227.08333587646484,3.8569154784562416
2024-11-29,233.3192972938568,236.3002516789311,232.48463370489634,235.82330322265625,28481400,233.43853759765625,233.56771850585938,231.39161682128906,227.0692596435547,226.7711639404297,229.42220916748047,226.30317153930665,227.2564599609375,4.446717222732974
2024-12-02,235.76367580720535,239.26131787624368,235.65437354492806,238.06893920898438,48137100,235.82330322265625,233.43853759765625,233.56771850585938,228.41067504882812,223.57159423828125,230.87194366455077,227.14404678344727,227.48779754638673,4.997180276400747
2024-12-03,238.28756099978403,241.21882985808793,237.3833345065081,241.10952758789062,38861000,238.06893920898438,235.82330322265625,233.43853759765625,231.39161682128906,226.5724334716797,232.32565307617188,228.1816162109375,227.8142889404297,5.628496608731665
2024-12-04,241.32812877991805,242.5602620666903,239.71841824290905,241.4672393798828,44383900,241.10952758789062,238.06893920898438,235.82330322265625,233.56771850585938,226.83074951171875,233.78930206298827,229.1656066894531,228.13006896972655,6.148071693548139
2024-12-05,242.44102079436578,242.9875169579372,240.59282850575005,241.49703979492188,40033900,241.4672393798828,241.10952758789062,238.06893920898438,233.43853759765625,227.54620361328125,235.18438568115235,230.18731689453125,228.46629608154296,6.422445980955026
2024-12-06,241.36788746709487,243.0769692456264,240.5431549096241,241.29832458496094,36870600,241.49703979492188,241.4672393798828,241.10952758789062,235.82330322265625,227.0692596435547,236.60729217529297,230.96286239624024,228.7757192993164,6.789211139142339
2024-12-09,240.29475369946152,245.67041216886827,240.21525975684386,245.1835174560547,44649200,241.29832458496094,241.49703979492188,241.4672393798828,238.06893920898438,228.41067504882812,238.28457641601562,231.9460807800293,229.15748748779296,7.3593228572435025
2024-12-10,245.32261857013248,246.63424582967986,243.7824557106041,246.19703674316406,36914800,245.1835174560547,241.29832458496094,241.49703979492188,241.10952758789062,231.39161682128906,239.76511840820314,233.1156089782715,229.45610107421874,7.681948809536313
2024-12-11,246.3858398593606,249.20780656351602,244.69662013013263,244.9251708984375,45205800,246.19703674316406,245.1835174560547,241.29832458496094,241.4672393798828,233.56771850585938,240.90086364746094,234.22154388427734,229.86406646728517,7.711781949735342
2024-12-12,245.32261935264157,247.1608807008323,244.12029436088807,246.38583374023438,32777500,244.9251708984375,246.19703674316406,245.1835174560547,241.49703979492188,233.43853759765625,242.19559326171876,235.35629425048828,230.28993011474608,7.750316819996374
2024-12-13,246.24673423955153,247.7073880681415,244.676762972136,246.5547637939453,33155300,246.38583374023438,244.9251708984375,246.19703674316406,241.29832458496094,235.82330322265625,243.26873931884765,236.34547424316406,230.7412075805664,7.858661068202926
2024-12-16,246.41561861527626,249.78409628857773,246.07776561283137,249.4462432861328,51694800,246.5547637939453,246.38583374023438,244.9251708984375,245.1835174560547,238.06893920898438,244.4064697265625,237.63920669555665,231.22788269042968,7.774437830017838
2024-12-17,248.49236434269267,252.21855739876366,248.19426586582333,251.8707733154297,51356400,249.4462432861328,246.5547637939453,246.38583374023438,246.19703674316406,241.10952758789062,245.48259429931642,238.90412368774415,231.86448791503906,7.935461737662083
2024-12-18,250.559158393614,252.66569465886903,246.16722071424974,246.47525024414062,56774100,251.8707733154297,249.4462432861328,246.5547637939453,244.9251708984375,241.4672393798828,245.9833953857422,239.88634872436523,232.31218994140625,7.569745110411598
2024-12-19,245.92873792847348,250.400169527173,245.5213371883983,248.20419311523438,60882300,246.47525024414062,251.8707733154297,249.4462432861328,246.38583374023438,241.49703979492188,246.65411071777345,240.91924819946288,232.71963195800782,7.197548950969152
2024-12-20,246.46529524609687,253.3811159043778,244.13022347118752,252.87435913085938,147495300,248.20419311523438,246.47525024414062,251.8707733154297,246.5547637939453,241.29832458496094,247.81171417236328,242.20950317382812,233.23040283203125,6.890484833358168
2024-12-23,253.15260355822258,254.02700659111463,251.84097626600598,253.64942932128906,40858800,252.87435913085938,248.20419311523438,246.47525024414062,249.4462432861328,245.1835174560547,248.6583053588867,243.47144088745117,233.78625305175783,6.532152705175091
2024-12-24,253.868019379837,256.5707374276886,253.66927695641888,256.5608215332031,23234700,253.64942932128906,252.87435913085938,248.20419311523438,251.8707733154297,246.19703674316406,249.69468383789064,244.7299011230469,234.32588958740234,6.506865415767115
2024-12-26,256.5508929178466,258.44877099351584,255.99445048269988,257.3756103515625,27237100,256.5608215332031,253.64942932128906,252.87435913085938,246.47525024414062,244.9251708984375,250.93972778320312,245.92029571533203,234.83120086669922,6.535029129098208
2024-12-27,256.19316170058187,257.05766400729357,251.45345479939442,253.96739196777344,42355300,257.3756103515625,256.5608215332031,253.64942932128906,248.20419311523438,246.38583374023438,251.69788360595703,246.94673843383788,235.30944000244142,6.066800457127629
2024-12-30,250.62873106361576,251.8906728018858,249.15813098648073,250.5989227294922,35557500,253.96739196777344,257.3756103515625,256.5608215332031,252.87435913085938,246.5547637939453,252.10229949951173,247.68551940917968,235.71296478271483,5.51556162424954
2024-12-31,250.83738041728796,251.6720440162376,247.84647977817443,248.8302001953125,39480700,250.5989227294922,253.96739196777344,257.3756103515625,253.64942932128906,249.4462432861328,252.0406951904297,248.22358245849608,236.0245391845703,5.031733106477117
2025-01-02,247.34967754084445,247.51861164989126,240.2848294479123,242.30194091796875,55740700,248.8302001953125,250.5989227294922,253.96739196777344,256.5608215332031,251.8707733154297,251.08381195068358,248.283203125,236.17616912841797,4.949393330162929
