Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2020-12-17,125.05097961425781,125.90603381216341,124.40968896582861,125.24530607028412,94359800
2020-12-18,123.06880950927734,125.43963050234059,122.54411925279229,125.30360051877908,192541500
2020-12-21,124.59430694580078,124.672040495101,119.94983486476208,121.47532055765235,121251600
2020-12-22,128.1408233642578,130.59908932336018,125.97403967211778,127.87847449783371,168904800
2020-12-23,127.24691009521484,128.67521768491736,127.07200590849821,128.4128836440795,88223700
2020-12-24,128.228271484375,129.67603102914552,127.3829432351903,127.59670678746939,54930100
2020-12-28,132.81443786621094,133.44600251933943,129.72459253226933,130.19099379190865,124486200
2020-12-29,131.0460205078125,134.85487480481046,130.53104880605997,134.1358655444837,121047300
2020-12-30,129.92868041992188,132.13432398091498,129.6177461619134,131.73594502265215,96452100
2020-12-31,128.9279022216797,130.91978245491646,127.98540301121395,130.2784915810847,99116600
2021-01-04,125.74085235595703,129.82176713240116,123.16598610776015,129.7343224533574,143301900
2021-01-05,127.29552459716797,128.00483789663144,124.78867244606262,125.2356367878319,97664900
2021-01-06,123.01053619384766,127.33437075749549,122.79677262000745,124.09878374563415,155088000
2021-01-07,127.20804595947266,127.89792197499627,124.2348079857969,124.72063157172194,109578200
2021-01-08,128.30601501464844,128.8695721666665,126.53761000388556,128.67523086681507,105158200
2021-01-11,125.32305145263672,126.47931399049689,124.85666494889938,125.5271038877366,100384500
2021-01-12,125.14813995361328,126.0129052139805,123.26314235039197,124.85664288048969,91951100
2021-01-13,127.17888641357422,127.72300640920702,124.84693933910279,125.10927337732423,88636800
2021-01-14,125.25502014160156,127.2857588427231,125.10926419379747,127.09143240514113,90221800
2021-01-15,123.53521728515625,126.52789226757409,123.39918727805356,125.12871800814145,111598500
2021-01-19,124.20565032958984,125.0607045202907,123.34088500532488,124.15706500945309,90757300
2021-01-20,128.2865447998047,128.7335089174472,124.90521758681017,125.01209934367105,104319500
2021-01-21,132.98931884765625,135.70993338633443,129.80231790485385,130.00637029637122,120150900
2021-01-22,135.126953125,135.88483658611096,131.19177987621222,132.41604973812463,114459400
2021-01-25,138.86781311035156,140.97628571065687,132.6686993609781,139.0135690829673,157611700
2021-01-26,139.10101318359375,140.20869037046396,137.3617564370404,139.52854031294,98390600
2021-01-27,138.03216552734375,140.208660067174,136.42895396495652,139.3633171255217,140843800
2021-01-28,133.20310974121094,137.9641898687069,132.82416793009364,135.56422012291074,142621100
2021-01-29,128.2185516357422,132.86302336292994,126.51816929301403,131.9788209864335,177523800
2021-02-01,130.3367156982422,131.54156320206033,127.2177225988055,129.95777399701672,106239800
2021-02-02,131.16265869140625,132.44522526454477,130.79342801715512,131.88166811874655,83305400
2021-02-03,130.1423797607422,131.92049525214782,129.82173452529324,131.91076929503612,89880900
2021-02-04,133.49465942382812,133.50437056213588,130.77404325496124,132.4355671278361,84183100
2021-02-05,133.08099365234375,133.72324245824956,132.20521062487953,133.65513325973174,75693800
2021-02-08,133.22698974609375,133.27564766652046,131.29051736028654,132.37065786118401,71297200
2021-02-09,132.35121154785156,134.1709170758531,132.1955269668042,132.9448026300194,76774200
2021-02-10,131.74786376953125,133.3048279995829,130.7844904817518,132.80853804149436,73046600
2021-02-11,131.49484252929688,132.72094164331565,130.17142759822354,132.24411789704274,64280000
2021-02-12,131.72840881347656,131.88410821935858,130.0936095966532,130.73585850968206,60145100
2021-02-16,129.60708618164062,132.35121823326722,129.21783758857316,131.8452173347529,80576300
2021-02-17,127.3202896118164,128.66317119438432,125.98714852369966,127.7192638281322,97918500
2021-02-18,126.22068786621094,126.50288006540657,123.98255701846796,125.7243978338029,96856700
2021-02-19,126.3763656616211,127.19378012757379,125.33515742569439,126.73642239782728,87668800
2021-02-22,122.6104965209961,126.23042665376691,122.22125536466936,124.56642052486617,103916400
2021-02-23,122.47423553466797,123.30136816472337,115.20518512538801,120.43072920624994,158273000
2021-02-24,121.97797393798828,122.18232386351377,118.94190941685854,121.5790071569596,111039900
2021-02-25,117.73524475097656,123.05809741548158,117.29735317502876,121.32598240071049,148199500
2021-02-26,117.99799346923828,121.49141551253575,117.93960247752109,119.29220956982277,164560400
2021-03-01,124.35235595703125,124.48858926018958,119.48685963235278,120.42103403579206,116307900
2021-03-02,121.75415802001953,125.25731317881322,121.6471165286429,124.95565484356455,102260900
2021-03-03,118.77648162841797,122.32829506323422,118.5623986243893,121.4525043304613,112966300
2021-03-04,116.89838409423828,120.27503892466773,115.42900990064756,118.47480719948628,178155000
2021-03-05,118.1536865234375,118.65970219404976,114.40725661331615,117.72552798386944,153766600
2021-03-08,113.22978210449219,117.74496014762576,113.0838157930319,117.6768435254983,154376600
2021-03-09,117.83255004882812,118.77645723226702,115.59442688495044,115.827968557669,129525800
2021-03-10,116.75243377685547,118.88351576641335,116.23668501538924,118.41643235397203,111943300
2021-03-11,118.67916107177734,119.89553490297892,117.99799469596714,119.24356031125248,103026500
2021-03-12,117.77416229248047,117.9103955487277,115.95447204511132,117.16111263936789,88105100
2021-03-15,120.65454864501953,120.6642817142442,117.18058534747087,118.14395874848536,92403800
2021-03-16,122.1920394897461,123.79765430298438,121.36490683570095,122.31853968534864,115227900
2021-03-17,121.40382385253906,122.47423118424491,119.04891881379946,120.71292450730932,111932600
2021-03-18,117.28763580322266,119.86634995731801,117.08328587882134,119.57441725151209,121229700
2021-03-19,116.76216125488281,118.16342636251116,116.46050290360724,116.67458589773459,185549500
2021-03-22,120.07067108154297,120.53776181396455,117.02487423771213,117.09299086284075,111912300
2021-03-23,119.24357604980469,120.89784170891704,118.85433488761423,120.01232530348747,95467100
2021-03-24,116.85945892333984,119.59387224546333,116.84000020937296,119.51602254128295,88530500
2021-03-25,117.34601593017578,118.38723908571315,115.79879193762964,116.32426633816141,98844700
2021-03-26,117.94933319091797,118.21207408800578,115.72093550893463,117.11246742653448,94071200
2021-03-29,118.1244888305664,119.28247903408416,117.48224734126221,118.37749665321657,80819200
2021-03-30,116.67457580566406,117.16112532326552,115.66255191815422,116.8789257121579,85671900
2021-03-31,118.86405181884766,120.19719278132602,117.89095275757859,118.37750228821312,118323800
2021-04-01,119.69116973876953,120.83942678607517,119.19488720011346,120.33341860340158,75089100
2021-04-05,122.51314544677734,122.76615322395301,119.75927394764648,120.53775598934625,88651200
2021-04-06,122.81482696533203,123.71007628588559,122.26989388745704,123.09702657327624,80171300
2021-04-07,124.4593734741211,124.47883218903853,121.77361794195266,122.44505868103397,83466700
2021-04-08,126.85319519042969,126.88238697462579,125.0626964676061,125.48112193995918,88844600
2021-04-09,129.42218017578125,129.46109760648577,125.9871415439433,126.30826602843275,106686700
2021-04-12,127.70954132080078,129.27623158953074,127.1159502289636,128.95510707935833,91420000
2021-04-13,130.81370544433594,131.03752892907758,128.380957683949,128.87724772998885,91266500
2021-04-14,128.4782257080078,131.36833015937881,128.11818392495562,131.3099466105929,87222800
2021-04-15,130.8818359375,131.36838551347583,130.04497007288896,130.22013564136392,89347100
2021-04-16,130.55096435546875,131.04723949609195,129.69463249088383,130.6871976204425,84922400
2021-04-19,131.21267700195312,131.82573417670255,129.75302837507442,129.91845343765638,94264200
2021-04-20,129.52920532226562,131.88410306298763,128.26417368348118,131.38782793049364,94812300
2021-04-21,129.90870666503906,130.15198139662152,127.76789199677557,128.79937448295544,68847100
2021-04-22,128.39071655273438,130.54125756563838,127.87497514158638,129.46111681150813,84566500
2021-04-23,130.7066650390625,131.4851323617936,128.60476763173878,128.60476763173878,78657500
2021-04-26,131.0959014892578,131.426751593288,129.9671030596472,131.20294297565732,66905100
2021-04-27,130.77479553222656,131.76736083305914,130.5023289552631,131.3781122600293,66015800
2021-04-28,129.98660278320312,131.38786811328342,129.50005314627617,130.69696109558785,107760100
2021-04-29,129.88925170898438,133.38268843991688,128.886960916459,132.79882309453924,151101000
2021-04-30,127.9236068725586,129.96710595621136,127.54409883928643,128.23499084555246,109839500
2021-05-03,128.9745635986328,130.4634190600625,128.2836714700979,128.48801399046965,75135100
2021-05-04,124.41070556640625,127.95279275381809,123.29164023246338,127.66086008438737,137564700
2021-05-05,124.65399169921875,126.94076551104096,124.5274840738415,125.72439172337612,84000900
2021-05-06,126.24988555908203,126.25961120491856,123.71008883004946,124.44964624226809,78128300
2021-05-07,126.92247009277344,127.94594783933177,126.2108903922729,127.54631080549646,78973300
2021-05-10,123.64727783203125,126.26935540308767,123.60828686336556,126.14264776926625,88071200
2021-05-11,122.73102569580078,123.08192956770212,119.67029762868589,120.38186984814409,126142800
2021-05-12,119.67028045654297,121.49306907963458,119.1634127705143,120.28437887697672,112172300
2021-05-13,121.81473541259766,122.96494285084451,121.12266251691543,121.43458279999426,105861300
2021-05-14,124.23211669921875,124.66100988052594,122.67251527187383,123.06241748790161,81918000
2021-05-17,123.0819320678711,123.72527195908786,122.00970635261075,123.61804864388507,74244600
2021-05-18,121.69778442382812,123.78375308679564,121.62955208202142,123.3646094337638,63342900
2021-05-19,121.54181671142578,121.76600548369002,119.75801895076617,120.050447495282,92612000
2021-05-20,124.09566497802734,124.49531683623646,121.94146411990351,122.06818662946591,76857100
2021-05-21,122.26312255859375,124.76823446881733,122.04867596571786,124.5927788416249,79295400
2021-05-24,123.89097595214844,124.70977148763245,122.76026751533502,122.82849985689472,63092900
2021-05-25,123.6960220336914,125.08017543327662,123.1306641265909,124.59279202902988,72009500
2021-05-26,123.64727783203125,124.17364475386753,123.22813421483384,123.75450113667013,56575900
2021-05-27,122.11691284179688,124.41732784538095,121.92196544288971,123.24762857840483,94625600
2021-05-28,121.46385192871094,122.6238092325372,121.40536918625511,122.39961299184344,71311100
2021-06-01,121.14216613769531,122.18515038351808,120.8107540580726,121.9219706400981,67637100
2021-06-02,121.9024658203125,122.07792145343016,120.9179717914318,121.14216055572481,59278900
2021-06-03,120.42083740234375,121.69775987143738,120.02118559755706,121.5320538514475,76229200
2021-06-04,122.71151733398438,122.97470451422886,120.72302254551224,120.93746915555829,75169300
2021-06-07,122.72123718261719,123.13063110066896,121.67825318942909,122.98441686228902,71057600
2021-06-08,123.54006958007812,125.21665168991701,123.02345219665295,123.40360489150423,74403800
2021-06-09,123.92021942138672,124.52456834027448,123.32562010482052,123.99820136642403,56877900
2021-06-10,122.92596435546875,124.95345011953233,122.76025831506651,123.81298472926724,71186400
2021-06-11,124.13465118408203,124.22238272093318,122.91621132668672,123.33535493510138,53522400
2021-06-14,127.18563079833984,127.24411353581664,123.86173050218788,124.59279446771667,96906500
2021-06-15,126.36682891845703,127.30259723643738,126.12314095657528,126.6592574474217,62746300
2021-06-16,126.86395263671875,127.58527439037435,125.2166344350542,127.07839924257492,91815000
2021-06-17,128.46258544921875,129.2034066377203,126.37661634337682,126.52283809699388,96721700
2021-06-18,127.16612243652344,128.1895998960208,126.95167585727805,127.40981037898122,108953300
2021-06-21,128.9596710205078,129.066894317528,125.94769141357571,127.01016734634604,79663300
2021-06-22,130.59727478027344,130.69475593415476,128.2968593599112,128.79399242175575,74783600
2021-06-23,130.3242950439453,130.92865119213846,129.8661605700781,130.39253480000346,60214200
2021-06-24,130.0416717529297,131.240612583958,129.57378007008424,131.0554073186903,68711000
2021-06-25,129.74923706054688,130.50954241745376,129.4568084909208,130.09040620403312,70783700
2021-06-28,131.3770751953125,131.8352098315601,129.98318695524438,130.04166969629122,62111300
2021-06-29,132.88792419433594,133.0438880631515,130.9579196567259,131.3965550234282,64556100
2021-06-30,133.50201416015625,133.94064949902392,132.43952338561445,132.73195190270366,63261400
2021-07-01,133.80421447753906,133.86269721920397,132.33232940247316,133.15113240638843,52485800
2021-07-02,136.42633056640625,136.46531411179538,134.2721215635701,134.4183284507029,78852600
2021-07-06,138.43426513671875,139.53572463895688,136.53350195950557,136.53350195950557,108181800
2021-07-07,140.9198760986328,141.231788943126,139.05809657469072,139.91586805219615,104911600
2021-07-08,139.62344360351562,140.42273229042033,137.1183245101573,138.00535215692446,105575500
2021-07-09,141.44625854492188,141.97261806281588,139.04836216143113,139.1458433075578,99890800
2021-07-12,140.8516387939453,142.62569425576672,140.36426288116348,142.51847096001342,76299700
2021-07-13,141.96286010742188,143.7369156295679,140.00361422588887,140.39350901995923,100827100
2021-07-14,145.3842315673828,145.79364043052715,143.95134516697595,144.3607540301203,127050800
2021-07-15,144.73118591308594,146.21281325196273,143.37628110522587,145.4720070192926,106820300
2021-07-16,142.6939239501953,145.97883295333372,142.19680585690423,144.71166743629377,93251400
2021-07-19,138.85342407226562,140.43253247911716,138.09311867670348,140.12060468938105,121434600
2021-07-20,142.45999145507812,143.38601770583355,139.35054523026795,139.83792120496685,96350000
2021-07-21,141.72894287109375,142.4405225803077,140.97839449756518,141.8556653977963,74993500
2021-07-22,143.09356689453125,144.45821346206498,142.1285572602189,142.25527975346566,77338200
2021-07-23,144.80917358398438,144.9651374939281,143.21058069090384,143.8246792903466,71447400
2021-07-26,145.22830200195312,146.04709009069717,143.97086362595675,144.52647939059113,72434100
2021-07-27,143.0643310546875,145.44272791296905,141.87513262554674,145.35498894389306,104818600
2021-07-28,141.31951904296875,143.25928057886588,138.94112214929507,141.15381301329907,118931200
2021-07-29,141.96286010742188,142.8498878684949,140.92962551695572,141.03684881635502,56699500
2021-07-30,142.1773223876953,142.63545700170118,140.47150644681145,140.73469364228038,70440600
2021-08-02,141.84591674804688,143.2398049839172,141.58272954059322,142.66470486730785,62880000
2021-08-03,143.63946533203125,144.30228959895823,141.51449808960257,142.12859665195967,64786600
2021-08-04,143.23980712890625,144.05859526042843,142.58672505684436,143.55173491626834,56368300
2021-08-05,143.34701538085938,144.107320690727,142.47948676454712,143.26903344221475,46397700
2021-08-06,142.6636962890625,143.6106236198985,142.16583326910765,142.8687074712915,54126800
2021-08-09,142.6148223876953,143.2103123656707,142.05838923545102,142.72220631473397,48908700
2021-08-10,142.13650512695312,144.19631350606738,141.84363848192044,142.9565198163916,69023100
2021-08-11,142.39035034179688,143.22989365517753,142.06819844175104,142.57583309295842,48493500
2021-08-12,145.3482666015625,145.50446416374155,142.37081574173467,142.71249604702388,72282600
2021-08-13,145.5532684326172,145.88517705910473,144.7430103885552,145.42635605950554,59375000
2021-08-16,147.52525329589844,147.59359533250273,142.98587035804644,145.00662283051844,103296000
2021-08-17,146.61734008789062,148.07188700426227,145.5435005089824,146.6563820290242,92229700
2021-08-18,142.87841796875,147.13470375005627,142.6734068529053,146.2365903149313,86326000
2021-08-19,143.21035766601562,144.4794367790495,141.06269334170713,141.5800847276963,86960300
2021-08-20,144.66490173339844,144.9675251601663,143.28843882859866,143.9327425154178,60549600
2021-08-23,146.14874267578125,146.6173203855108,144.3720292286724,144.78203658666285,60131800
2021-08-24,146.0608673095703,147.27137582254224,145.6020463753851,145.8949130199866,48606400
2021-08-25,144.8308563232422,146.74423897086186,144.28417982272728,146.24636116832204,58991300
2021-08-26,144.03033447265625,145.57275146160703,144.00104929973693,144.82107882892396,48597200
2021-08-27,145.06515502929688,145.21158091727293,143.33725507209095,143.97178711441077,55802400
2021-08-30,149.4776153564453,149.83882401907485,145.07490345956626,145.45562564226032,90956700
2021-08-31,148.21832275390625,149.16524992421503,147.6911597437249,149.0285807911714,86453100
2021-09-01,148.8821563720703,151.2934023311897,148.71620204197066,149.1945515081308,80313700
2021-09-02,149.99502563476562,151.0395800272227,148.77476016459727,150.20979354918074,71115500
2021-09-03,150.6295623779297,150.9517142276546,149.44833892893834,150.10239938899159,57808700
2021-09-07,152.9627227783203,153.51915609845358,150.71743128739138,151.28363626481305,82278300
2021-09-08,151.4202880859375,153.30437064554417,150.31716343749,153.24580029178898,74420200
2021-09-09,150.40505981445312,152.3965266648195,150.28790419091163,151.79127971049815,57305700
2021-09-10,145.42636108398438,151.7814983871202,145.1627795675759,151.31292061025323,140893200
2021-09-13,145.9925537109375,147.81806596111582,145.21158088499752,147.04686479158386,102404300
2021-09-14,144.59658813476562,147.47642687466802,143.4153793726529,146.77355269563384,109296300
2021-09-15,145.4849395751953,145.88519025288556,142.88821089491876,145.0261185341006,83281300
2021-09-16,145.25064086914062,145.42636685232276,143.71799510025087,144.90897545621797,68034100
2021-09-17,142.58560180664062,145.27995796165817,142.29273506424897,145.27995796165817,129868800
2021-09-20,139.539794921875,141.3945924183066,137.90952209387459,140.37933813407227,123478900
2021-09-21,140.0181427001953,141.16032435989862,139.38361057442205,140.50624891873463,75834000
2021-09-22,142.38059997558594,142.94679012081193,140.28173414994058,141.01389352952881,76404300
2021-09-23,143.33726501464844,143.581318108749,142.1755699033987,143.16153904107028,64838200
2021-09-24,143.42510986328125,143.96202960944674,142.09746053449825,142.1950877231893,53477900
2021-09-27,141.91195678710938,142.48793328173883,140.39883985731234,142.0095839613355,74150700
2021-09-28,138.5343017578125,141.30674132874793,138.31953384357482,139.8424227657557,108972300
2021-09-29,139.4324188232422,141.013878143942,138.65144592439347,139.08098176355122,74602000
2021-09-30,138.13404846191406,140.9455448156453,137.9192805517919,140.2426707272125,89056700
2021-10-01,139.25668334960938,139.5202648503588,135.80089824481317,138.52452409983053,94639600
2021-10-04,135.83021545410156,138.82719517325862,134.98091529074117,138.38788760314102,98322000
2021-10-05,137.75332641601562,138.8564511470798,136.0449547897289,136.17186716291496,80861100
2021-10-06,138.62213134765625,138.76855721821823,135.0784763218966,136.15231569207103,83221100
2021-10-07,139.88143920898438,140.78932429837576,139.32500600229986,139.65691457441454,61732700
2021-10-08,139.50076293945312,140.75031377150447,139.16885425815033,140.6038878520535,58773200
2021-10-11,139.41287231445312,141.36529686032225,138.43666004151856,138.88572424122802,64452200
2021-10-12,138.14381408691406,139.84242905892054,137.68499305819657,139.82290063970592,73035900
2021-10-13,137.55804443359375,138.03637880787855,135.88871526309754,137.88019619968298,78762700
2021-10-14,140.3402862548828,140.45744186952987,138.1438084019397,138.72954178771872,69907100
2021-10-15,141.3945770263672,141.453147377337,140.09621296187518,140.35003767716657,67940300
2021-10-18,143.0639190673828,143.34701408719482,139.7545598847163,140.03765490452832,85589200
2021-10-19,145.22129821777344,145.62154873057395,143.06387794345443,143.5129271417754,76378900
2021-10-20,145.7094268798828,146.1877762179813,144.5965455732881,145.1627504339508,58418800
2021-10-21,145.9241943359375,146.08039186170322,144.35249211048287,145.2701339545865,61421000
2021-10-22,145.1529998779297,146.60754657748723,145.10418628692474,146.129212114762,58883400
2021-10-25,145.1042022705078,145.8168331110648,144.10846150842693,145.14324421012236,50720600
2021-10-26,145.76805114746094,147.25188335627817,145.46541277347194,145.77780790953028,60893400
2021-10-27,145.30921936035156,146.16827612937263,144.9577823061733,145.80708231384622,56094900
2021-10-28,148.9407196044922,149.52643805425132,146.1585085567286,146.256135746264,100077900
2021-10-29,146.23660278320312,146.37327190681347,142.92724374395107,143.7179733088264,124953200
2021-11-01,145.41661071777344,146.13899838558393,144.2842007193759,145.44589589912687,74588300
2021-11-02,146.45138549804688,147.96451766703325,145.11396440756303,145.12373606469237,69122000
2021-11-03,147.88641357421875,148.35499132920407,146.25614074482093,146.81257403590004,54511500
